EnergyAboveHull,Coeficient of Thermal Expansion (10^-6 K-1)_AB_avg,Asite_HHIp_min,Bsite0_IsFCC,Asite_HHIp_weighted_avg, BP (K)_AB_avg,Asite_Coeficient of Thermal Expansion (10^-6 K-1)_max,Bsite0_Group,Asite_Ionic Radius (angstroms)_range,Bsite_IsFCC_weighted_avg,MendeleevNumber_AB_avg,Asite_HHIr_min,Bsite_NUnfilled_weighted_avg,BCCenergy_pa_AB_avg,Bsite_Electro-  negativity_max,Asite_electrical conductivity_max,Asite_Coeficient of Thermal Expansion (10^-6 K-1)_weighted_avg,Bsite0_NUnfilled,Bsite_NUnfilled_min,Asite_GSenergy_pa_max,Bsite0_NdUnfilled,Heat of Vaporization_AB_avg,Asite_ BP (K)_weighted_avg,Bsite_Group_max,Second Ionization Potential  (V)_AB_avg,At. Radius   (angstroms)_AB_avg,Asite_shannon_radii_range,Asite_BCCenergydiff_min,Asite_HHIr_weighted_avg,Bsite_Group_weighted_avg,Asite_ BP (K)_max,Bsite0_At. Radius   (angstroms),num_of_atoms_Asite0,Bsite_IsBCC_weighted_avg,HHIp_AB_avg,Bsite_NdUnfilled_weighted_avg,Bsite_NdValence_weighted_avg,BCCfermi_AB_ratio,Asite_NUnfilled_max,Bsite_Heat of Vaporization_weighted_avg,Asite_BCCenergy_pa_max,Asite_BCCvolume_pa_range,MendeleevNumber_AB_ratio,num_of_atoms_Bsite0,Bsite0_NdValence,Bsite_BCCvolume_pa_max,Bsite_IsFCC_max,Asite_IsRareEarth_max,BCCenergydiff_AB_diff,Asite_heat of fusion_min,GSenergy_pa_AB_avg,Bsite_BCCfermi_weighted_avg,Atomic Radius (Ã…)_AB_avg,Bsite_Most stable oxidation State_range,Asite_Ionic Radius (angstroms)_min,Asite_MendeleevNumber_min,BCCfermi_AB_avg,num_of_atoms_Asite0.1,Electron Affinity (kJ/mol)_AB_avg,heat of fusion_AB_diff,Bsite_thermal conductivity_max,Bsite_Coeficient of Thermal Expansion (10^-6 K-1)_weighted_avg,Asite_electrical conductivity_weighted_avg,First Ionization Potential (V)_AB_avg,Asite_ICSDVolume_range,Electro-  negativity_AB_diff,Bsite_NdValence_max,Bsite0_BCCenergy_pa,num_of_atoms_Bsite0.1,Asite_NUnfilled_weighted_avg,Asite_thermal conductivity_max,Compositions
196.3100002,0.948945369,-0.815698819,-0.342947486,-1.270459004,-0.974446008,0.617672735,0.745494252,1.593139419,-0.110194759,-0.035427317,-1.641870904,-1.004525262,1.158570949,0.665606999,2.213474323,1.127204804,-0.916294744,-0.840661451,0.621619042,-0.670143317,-0.861792581,-1.132965354,0.669785744,0.38167896,-0.695438707,0.615069684,-0.909894507,-1.994087212,0.737495099,-1.217530478,-0.947382643,-0.859671681,-1.143675898,-1.67713835,-0.726150042,0.786775891,-0.633288863,-1.371145532,0.158420214,0.604830231,1.280368153,-0.664478788,0.483396219,0.810372889,-0.804501923,1.591529778,-1.036433089,-1.091856246,-0.584645238,1.162422724,0.063503556,0.427181359,-0.883586776,-0.538743589,-1.013743412,-0.554095489,-0.859671681,-0.572359765,-0.39586646,0.326693022,0.012212634,2.002605038,0.533139015,0.686271011,-1.409000904,0.74590274,0.273408154,0.483396219,-1.226888181,2.182598889,Ca4Ba4Co7Ni1O24
173.3454661,0.923724925,-0.815698819,-0.342947486,-1.270459004,-0.971817506,0.617672735,0.35798188,1.593139419,-0.523746684,-0.095726696,-1.641870904,-0.867365168,0.980307378,0.478086056,2.213474323,1.127204804,-0.451032159,-0.33953786,0.621619042,-0.256079749,-0.893066367,-1.132965354,0.23151685,0.279840664,-0.643027101,0.615069684,-0.909894507,-1.994087212,0.624592591,-1.217530478,-0.619567992,-0.859671681,-0.849522457,-1.622298295,-0.604520777,0.667661918,-0.659967016,-1.371145532,0.117958629,0.604830231,1.280368153,-0.65723035,-2.190995673,0.401369932,-0.742180795,-0.62832629,-1.036433089,-0.927499371,-0.584645238,0.992962931,0.207735861,0.423626892,0.187713595,-0.538743589,-1.013743412,-0.46988134,-0.859671681,-0.716871744,-0.313971063,0.326693022,-0.033304903,2.002605038,0.575313153,0.686271011,-1.361067166,0.272442264,-0.363868339,-2.190995673,-1.226888181,2.182598889,Ca4Ba4Fe1Co7O24
314.836153,0.967860702,-0.815698819,-0.342947486,-1.270459004,-1.112880448,0.617672735,0.35798188,1.593139419,2.371116793,0.115321128,-1.641870904,-1.347425497,1.655862676,0.665606999,2.213474323,1.127204804,-0.451032159,-0.840661451,0.621619042,-0.256079749,-0.860228892,-1.132965354,0.669785744,0.677153455,-0.826467723,0.615069684,-0.909894507,-1.994087212,1.019751367,-1.217530478,-0.619567992,-0.859671681,-0.849522457,-1.356598229,-1.030223204,1.084560825,-0.495721909,-1.371145532,0.160443293,0.604830231,1.280368153,-0.681810377,-2.190995673,0.401369932,-0.742180795,1.591529778,-1.036433089,-1.001378996,-0.584645238,1.657303825,-0.57022179,0.388793113,0.187713595,-0.538743589,-1.013743412,-0.924114126,-0.859671681,-0.240148318,-0.484265315,0.128547942,0.046350786,2.002605038,0.292656694,0.686271011,-1.486893227,0.74590274,-0.363868339,-2.190995673,-1.226888181,2.182598889,Ca4Ba4Fe1Ni7O24
191.6476507,0.904809591,-0.815698819,-0.342947486,-1.270459004,-0.989340853,0.617672735,0.35798188,1.593139419,-0.523746684,-0.125876385,-1.641870904,-0.79878512,0.898551708,0.478086056,2.213474323,1.127204804,-0.451032159,-0.33953786,0.621619042,-0.256079749,-0.919649086,-1.132965354,0.23151685,0.234761337,-0.616821298,0.615069684,-0.909894507,-1.994087212,0.568141338,-1.217530478,-0.619567992,-0.859671681,-0.555369016,-1.529501088,-0.543706144,0.608104931,-0.665883466,-1.371145532,0.083566282,0.604830231,1.280368153,-0.653534912,-1.745263691,0.401369932,-0.742180795,-0.62832629,-1.036433089,-0.773696728,-0.584645238,0.918408979,0.240831359,0.415096171,0.187713595,-0.538743589,-1.013743412,-0.450557588,-0.859671681,-0.793280377,-0.256403417,0.326693022,-0.067443056,2.002605038,0.577107798,0.686271011,-1.33110858,0.272442264,-0.363868339,-1.745263691,-1.226888181,2.182598889,Ca4Ba4Fe2Co6O24
294.3618982,0.942640258,-0.815698819,-0.342947486,-1.270459004,-1.110251946,0.617672735,0.35798188,1.593139419,1.957564868,0.05502175,-1.641870904,-1.210265403,1.477599105,0.665606999,2.213474323,1.127204804,-0.451032159,-0.840661451,0.621619042,-0.256079749,-0.891502678,-1.132965354,0.669785744,0.575315158,-0.774056116,0.615069684,-0.909894507,-1.994087212,0.90684886,-1.217530478,-0.619567992,-0.859671681,-0.555369016,-1.301758175,-0.908593939,0.965446851,-0.530344637,-1.371145532,0.119981708,0.604830231,1.280368153,-0.675008821,-1.745263691,0.401369932,-0.742180795,1.591529778,-1.036433089,-0.837022121,-0.584645238,1.487844031,-0.425989485,0.385238646,0.187713595,-0.538743589,-1.013743412,-0.839899977,-0.859671681,-0.384660298,-0.402369918,0.128547942,0.000833249,2.002605038,0.334830832,0.686271011,-1.438959489,0.74590274,-0.363868339,-1.745263691,-1.226888181,2.182598889,Ca4Ba4Fe2Ni6O24
166.4440864,1.079776424,-0.815698819,-0.342947486,-1.270459004,-1.086887484,0.617672735,-0.029530492,1.593139419,-0.523746684,-0.125876385,-1.641870904,-0.79878512,0.943674062,0.478086056,2.213474323,1.127204804,0.014230426,-0.33953786,0.621619042,0.157983818,-1.037998029,-1.132965354,0.23151685,0.25217835,-0.606338977,0.615069684,-0.909894507,-1.994087212,0.568141338,-1.217530478,-0.16062748,-0.859671681,-0.849522457,-1.653635469,-0.543706144,0.608104931,-0.68099073,-1.371145532,-0.069551915,0.604830231,1.280368153,-0.653534912,-2.190995673,-0.007633026,-0.789458892,-0.62832629,-1.036433089,-1.157744282,-0.584645238,0.947486703,0.327259034,0.422915998,1.259013966,-0.538743589,-1.013743412,-0.400094323,-0.859671681,-0.756737118,-0.334204044,0.326693022,0.248334855,2.002605038,0.497246131,0.686271011,-1.193299085,0.272442264,-0.649421024,-2.190995673,-1.226888181,2.182598889,Ca4Ba4Mn1Co7O24
335.708601,1.123912202,-0.815698819,-0.342947486,-1.270459004,-1.227950426,0.617672735,-0.029530492,1.593139419,2.371116793,0.085171439,-1.641870904,-1.27884545,1.61922936,0.665606999,2.213474323,1.127204804,0.014230426,-0.840661451,0.621619042,0.157983818,-1.005160553,-1.132965354,0.669785744,0.649491141,-0.789779598,0.615069684,-0.909894507,-1.994087212,0.963300114,-1.217530478,-0.16062748,-0.859671681,-0.849522457,-1.387935404,-0.969408572,1.025003838,-0.524567339,-1.371145532,-0.027067251,0.604830231,1.280368153,-0.678430898,-2.190995673,-0.007633026,-0.789458892,1.591529778,-1.036433089,-1.231623907,-0.584645238,1.611827596,-0.450698617,0.38808222,1.259013966,-0.538743589,-1.013743412,-0.854327109,-0.859671681,-0.280013692,-0.504498295,0.128547942,0.327990544,2.002605038,0.214589671,0.686271011,-1.319125146,0.74590274,-0.649421024,-2.190995673,-1.226888181,2.182598889,Ca4Ba4Mn1Ni7O24
183.8718912,1.216912591,-0.815698819,-0.342947486,-1.270459004,-1.219480809,0.617672735,-0.029530492,1.593139419,-0.523746684,-0.186175763,-1.641870904,-0.661625026,0.825285075,0.478086056,2.213474323,1.127204804,0.014230426,-0.33953786,0.621619042,0.157983818,-1.209512409,-1.132965354,0.23151685,0.179436709,-0.543445049,0.615069684,-0.909894507,-1.994087212,0.45523883,-1.217530478,-0.16062748,-0.859671681,-0.555369016,-1.592175436,-0.422076879,0.488990957,-0.706515074,-1.371145532,-0.291454806,0.604830231,1.280368153,-0.645996873,-1.745263691,-0.007633026,-0.789458892,-0.62832629,-1.036433089,-1.23418655,-0.584645238,0.827456523,0.479877703,0.413674384,1.259013966,-0.538743589,-1.013743412,-0.310983555,-0.859671681,-0.873011124,-0.296869378,0.326693022,0.49583646,2.002605038,0.420973753,0.686271011,-0.995572419,0.272442264,-0.649421024,-1.745263691,-1.226888181,2.182598889,Ca4Ba4Mn2Co6O24
330.0512943,1.254743257,-0.815698819,-0.342947486,-1.270459004,-1.340391902,0.617672735,-0.029530492,1.593139419,1.957564868,-0.005277628,-1.641870904,-1.073105309,1.404332473,0.665606999,2.213474323,1.127204804,0.014230426,-0.840661451,0.621619042,0.157983818,-1.181366001,-1.132965354,0.669785744,0.51999053,-0.700679868,0.615069684,-0.909894507,-1.994087212,0.793946352,-1.217530478,-0.16062748,-0.859671681,-0.555369016,-1.364432523,-0.786964674,0.846332878,-0.583206195,-1.371145532,-0.255039379,0.604830231,1.280368153,-0.668033608,-1.745263691,-0.007633026,-0.789458892,1.591529778,-1.036433089,-1.297511943,-0.584645238,1.396891574,-0.18694314,0.383816859,1.259013966,-0.538743589,-1.013743412,-0.700325943,-0.859671681,-0.464391045,-0.442835879,0.128547942,0.564112765,2.002605038,0.178696788,0.686271011,-1.103423328,0.74590274,-0.649421024,-1.745263691,-1.226888181,2.182598889,Ca4Ba4Mn2Ni6O24
204.4632508,1.491184924,-0.815698819,-0.342947486,-1.270459004,-1.484667458,0.617672735,-0.029530492,1.593139419,-0.523746684,-0.306774519,-1.641870904,-0.387304838,0.588507101,0.478086056,2.213474323,1.127204804,0.014230426,-0.33953786,0.621619042,0.157983818,-1.552541169,-1.132965354,0.23151685,0.033953428,-0.417657194,0.615069684,-0.909894507,-1.994087212,0.229433815,-1.217530478,-0.16062748,-0.859671681,0.032937866,-1.469255371,-0.178818349,0.25076301,-0.753559266,-1.371145532,-0.735260587,0.604830231,1.280368153,-0.630304047,-0.853799727,-0.007633026,-0.789458892,-0.62832629,-1.036433089,-1.387071086,-0.584645238,0.587396163,0.785115043,0.395191154,1.259013966,-0.538743589,-1.013743412,-0.132762019,-0.859671681,-1.105559137,-0.222200045,0.326693022,0.990839671,2.002605038,0.268428997,0.686271011,-0.600119086,0.272442264,-0.649421024,-0.853799727,-1.226888181,2.182598889,Ca4Ba4Mn4Co4O24
303.5896255,1.516405368,-0.815698819,-0.342947486,-1.270459004,-1.565274854,0.617672735,-0.029530492,1.593139419,1.130461017,-0.186175763,-1.641870904,-0.661625026,0.974538699,0.665606999,2.213474323,1.127204804,0.014230426,-0.840661451,0.621619042,0.157983818,-1.533776897,-1.132965354,0.669785744,0.260989309,-0.522480407,0.615069684,-0.909894507,-1.994087212,0.45523883,-1.217530478,-0.16062748,-0.859671681,0.032937866,-1.317426762,-0.422076879,0.488990957,-0.68327403,-1.371145532,-0.710983636,0.604830231,1.280368153,-0.645996873,-0.853799727,-0.007633026,-0.789458892,1.591529778,-1.036433089,-1.429288015,-0.584645238,0.967019531,0.340567814,0.375286138,1.259013966,-0.538743589,-1.013743412,-0.392323611,-0.859671681,-0.833145751,-0.319511046,0.128547942,1.036357207,2.002605038,0.10691102,0.686271011,-0.672019692,0.74590274,-0.649421024,-0.853799727,-1.226888181,2.182598889,Ca4Ba4Mn4Ni4O24
193.5321721,1.765457257,-0.815698819,-0.342947486,-1.270459004,-1.749854108,0.617672735,-0.029530492,1.593139419,-0.523746684,-0.427373276,-1.641870904,-0.11298465,0.351729127,0.478086056,2.213474323,1.127204804,0.014230426,-0.33953786,0.621619042,0.157983818,-1.895569928,-1.132965354,0.23151685,-0.111529853,-0.29186934,0.615069684,-0.909894507,-1.994087212,0.0036288,-1.217530478,-0.16062748,-0.859671681,0.621244748,-1.346335305,0.064440181,0.012535063,-0.795927509,-1.371145532,-1.179066369,0.604830231,1.280368153,-0.61373125,0.037664237,-0.007633026,-0.789458892,-0.62832629,-1.036433089,-1.539955622,-0.584645238,0.347335803,1.090352383,0.376707925,1.259013966,-0.538743589,-1.013743412,0.045459517,-0.859671681,-1.338107149,-0.147530713,0.326693022,1.485842881,2.002605038,0.115884241,0.686271011,-0.204665752,0.272442264,-0.649421024,0.037664237,-1.226888181,2.182598889,Ca4Ba4Mn6Co2O24
188.2150412,1.72762659,-0.815698819,-0.342947486,-1.270459004,-1.784900802,0.617672735,-0.029530492,1.593139419,-0.523746684,-0.487672654,-1.641870904,0.024175444,0.188217785,0.165551149,2.213474323,1.127204804,0.014230426,0.16158573,0.621619042,0.157983818,-1.948735365,-1.132965354,-0.206752045,-0.201688505,-0.239457733,0.615069684,-0.909894507,-1.994087212,-0.109273707,-1.217530478,-0.16062748,-0.859671681,1.20955163,-1.160740891,0.186069446,-0.10657891,-0.804565412,-1.371145532,-1.247851063,0.604830231,1.280368153,-0.605091403,0.037664237,-0.007633026,-0.742180795,-0.62832629,-1.036433089,-1.232350336,-0.584645238,0.1982279,1.156543378,0.359646482,0.187713595,-0.538743589,-1.013743412,0.084107019,-0.859671681,-1.490924415,-0.03239542,-0.095164245,1.417566576,2.002605038,0.119473529,0.686271011,-0.144748581,-0.201018211,-0.649421024,0.037664237,-1.226888181,2.182598889,Ca4Ba4Mn6Fe2O24
227.3781094,1.778067479,-0.815698819,-0.342947486,-1.270459004,-1.790157806,0.617672735,-0.029530492,1.593139419,0.303357167,-0.367073898,-1.641870904,-0.250144744,0.544744926,0.665606999,2.213474323,1.127204804,0.014230426,-0.840661451,0.621619042,0.157983818,-1.886187792,-1.132965354,0.669785744,0.001988088,-0.344280946,0.615069684,-0.909894507,-1.994087212,0.116531308,-1.217530478,-0.16062748,-0.859671681,0.621244748,-1.270421001,-0.057189084,0.131649037,-0.765507382,-1.371145532,-1.166927893,0.604830231,1.280368153,-0.622132207,0.037664237,-0.007633026,-0.789458892,1.591529778,-1.036433089,-1.561064087,-0.584645238,0.537147487,0.868078768,0.366755417,1.259013966,-0.538743589,-1.013743412,-0.084321279,-0.859671681,-1.201900456,-0.196186213,0.128547942,1.50860165,2.002605038,0.035125252,0.686271011,-0.240616055,0.74590274,-0.649421024,0.037664237,-1.226888181,2.182598889,Ca4Ba4Mn6Ni2O24
204.0798827,1.902593423,-0.815698819,-0.342947486,-1.270459004,-1.882447433,0.617672735,-0.029530492,1.593139419,-0.523746684,-0.487672654,-1.641870904,0.024175444,0.23334014,0.478086056,2.213474323,1.127204804,0.014230426,-0.33953786,0.621619042,0.157983818,-2.067084308,-1.132965354,0.23151685,-0.184271493,-0.228975412,0.615069684,-0.909894507,-1.994087212,-0.109273707,-1.217530478,-0.16062748,-0.859671681,0.915398189,-1.284875272,0.186069446,-0.10657891,-0.815570726,-1.371145532,-1.400969259,0.604830231,1.280368153,-0.605091403,0.483396219,-0.007633026,-0.789458892,-0.62832629,-1.036433089,-1.61639789,-0.584645238,0.227305623,1.242971052,0.36746631,1.259013966,-0.538743589,-1.013743412,0.134570285,-0.859671681,-1.454381156,-0.110196047,0.326693022,1.733344487,2.002605038,0.039611863,0.686271011,-0.006939086,0.272442264,-0.649421024,0.483396219,-1.226888181,2.182598889,Ca4Ba4Mn7Co1O24
190.8150673,1.88367809,-0.815698819,-0.342947486,-1.270459004,-1.89997078,0.617672735,-0.029530492,1.593139419,-0.523746684,-0.517822343,-1.641870904,0.092755491,0.151584469,0.165551149,2.213474323,1.127204804,0.014230426,0.16158573,0.621619042,0.157983818,-2.093667027,-1.132965354,-0.206752045,-0.229350819,-0.202769609,0.615069684,-0.909894507,-1.994087212,-0.165724961,-1.217530478,-0.16062748,-0.859671681,1.20955163,-1.192078065,0.246884078,-0.166135897,-0.819705356,-1.371145532,-1.435361606,0.604830231,1.280368153,-0.600678688,0.483396219,-0.007633026,-0.742180795,-0.62832629,-1.036433089,-1.462595247,-0.584645238,0.152751672,1.27606655,0.358935589,0.187713595,-0.538743589,-1.013743412,0.153894036,-0.859671681,-1.530789789,-0.0526284,-0.095164245,1.699206334,2.002605038,0.041406507,0.686271011,0.0230195,-0.201018211,-0.649421024,0.483396219,-1.226888181,2.182598889,Ca4Ba4Mn7Fe1O24
209.5378514,1.908898534,-0.815698819,-0.342947486,-1.270459004,-1.902599282,0.617672735,-0.029530492,1.593139419,-0.110194759,-0.457522965,-1.641870904,-0.044404603,0.329848039,0.665606999,2.213474323,1.127204804,0.014230426,-0.840661451,0.621619042,0.157983818,-2.06239324,-1.132965354,0.669785744,-0.127512523,-0.255181215,0.615069684,-0.909894507,-1.994087212,-0.052822454,-1.217530478,-0.16062748,-0.859671681,0.915398189,-1.24691812,0.125254813,-0.047021924,-0.80136251,-1.371145532,-1.394900022,0.604830231,1.280368153,-0.60944182,0.483396219,-0.007633026,-0.789458892,1.591529778,-1.036433089,-1.626952122,-0.584645238,0.322211465,1.131834245,0.362490056,1.259013966,-0.538743589,-1.013743412,0.069679887,-0.859671681,-1.386277809,-0.134523797,0.128547942,1.744723871,2.002605038,-0.000767631,0.686271011,-0.024914237,0.74590274,-0.649421024,0.483396219,-1.226888181,2.182598889,Ca4Ba4Mn7Ni1O24
310.6979062,0.967860702,-0.815698819,2.915898327,-1.270459004,-1.034901555,0.617672735,1.133006624,1.593139419,1.130461017,0.05502175,-1.641870904,-1.210265403,1.448094648,0.665606999,2.213474323,1.127204804,-1.381557329,-0.840661451,0.621619042,-1.084206884,-0.847719377,-1.132965354,0.669785744,0.551955871,-0.774056116,0.615069684,-0.909894507,-1.994087212,0.90684886,-1.217530478,-1.275197295,-0.859671681,-1.143675898,-1.563266893,-0.908593939,0.965446851,-0.565458852,-1.371145532,0.176627927,0.604830231,1.280368153,-0.675008821,-0.853799727,1.219375846,-0.804501923,1.591529778,-1.036433089,-1.123518942,-0.584645238,1.44714025,-0.269906865,0.412252597,-0.883586776,-0.538743589,-1.013743412,-0.748766683,-0.859671681,-0.368049725,-0.468849711,0.326693022,0.046350786,2.002605038,0.412000532,0.686271011,-1.462926358,0.74590274,1.025676655,-0.853799727,-1.226888181,2.182598889,Ca4Ba4Ni4Co4O24
341.9348436,0.980470925,-0.815698819,2.915898327,-1.270459004,-1.075205253,0.617672735,1.133006624,1.593139419,1.957564868,0.115321128,-1.641870904,-1.347425497,1.641110447,0.665606999,2.213474323,1.127204804,-1.381557329,-0.840661451,0.621619042,-1.084206884,-0.838337241,-1.132965354,0.669785744,0.665473811,-0.826467723,0.615069684,-0.909894507,-1.994087212,1.019751367,-1.217530478,-1.275197295,-0.859671681,-1.143675898,-1.487352589,-1.030223204,1.084560825,-0.514727565,-1.371145532,0.188766402,0.604830231,1.280368153,-0.681810377,0.037664237,1.219375846,-0.804501923,1.591529778,-1.036433089,-1.144627407,-0.584645238,1.636951934,-0.49218048,0.402300089,-0.883586776,-0.538743589,-1.013743412,-0.878547479,-0.859671681,-0.231843032,-0.517505211,0.326693022,0.069109554,2.002605038,0.331241544,0.686271011,-1.498876661,0.74590274,1.025676655,0.037664237,-1.226888181,2.182598889,Ca4Ba4Ni6Co2O24
337.4731256,0.986776036,-0.815698819,2.915898327,-1.270459004,-1.095357101,0.617672735,1.133006624,1.593139419,2.371116793,0.145470817,-1.641870904,-1.416005544,1.737618347,0.665606999,2.213474323,1.127204804,-1.381557329,-0.840661451,0.621619042,-1.084206884,-0.833646173,-1.132965354,0.669785744,0.722232781,-0.852673526,0.615069684,-0.909894507,-1.994087212,1.076202621,-1.217530478,-1.275197295,-0.859671681,-1.143675898,-1.449395436,-1.091037837,1.144117812,-0.487460684,-1.371145532,0.19483564,0.604830231,1.280368153,-0.685148048,0.483396219,1.219375846,-0.804501923,1.591529778,-1.036433089,-1.155181639,-0.584645238,1.731857776,-0.603317287,0.397323835,-0.883586776,-0.538743589,-1.013743412,-0.943437877,-0.859671681,-0.163739686,-0.541832962,0.326693022,0.080488938,2.002605038,0.290862049,0.686271011,-1.516851813,0.74590274,1.025676655,0.483396219,-1.226888181,2.182598889,Ca4Ba4Ni7Co1O24
62.50470146,-0.028346851,-0.527690944,-0.342947486,-0.016649463,0.014746924,0.617672735,0.745494252,0.087764039,-0.523746684,0.095221335,-1.641870904,-0.935945215,0.342496125,0.478086056,2.213474323,-0.034465998,-0.916294744,-0.33953786,0.606959783,-0.670143317,0.29229949,-0.054252478,0.23151685,0.541095851,-0.711162189,-0.718887363,-0.551591486,-0.987808627,0.681043845,0.739391241,-0.947382643,-0.859671681,-1.143675898,-0.696637342,-0.665335409,0.727218904,0.654028405,0.464343525,0.152350976,0.60255405,-0.735711994,-0.520747378,0.929128201,0.810372889,-0.804501923,-0.62832629,0.964847621,-0.273626314,-0.392302293,0.324133782,0.174640364,-0.543188186,-0.883586776,-0.538743589,-1.013743412,1.045200132,-0.859671681,0.03724824,-0.05455535,0.326693022,0.000833249,1.927304524,0.837690134,-0.27055511,-0.88772151,0.272442264,0.273408154,0.929128201,-0.143042529,2.182598889,Ca4La4Co8O24
16.2584172,-1.049774849,-0.527690944,-0.342947486,-0.016649463,-0.216561255,0.617672735,-0.417042864,0.087764039,-0.523746684,-0.628371203,-1.641870904,0.709975915,-0.922468539,-0.897067532,2.213474323,-0.034465998,0.479493012,1.163832911,0.606959783,0.157983818,-0.009715933,-0.054252478,-1.083289833,0.311601098,0.04356494,-0.718887363,-0.551591486,-0.987808627,-0.673786245,0.739391241,0.232750102,-0.859671681,1.20955163,0.265100533,0.307698711,-0.225692884,0.133662079,0.464343525,-0.238392327,0.60255405,-0.735711994,-0.39205599,0.929128201,-0.007633026,-0.6476246,-0.62832629,0.964847621,0.94564453,-0.392302293,-0.876221103,1.737823367,-0.565936776,-0.883586776,-0.538743589,-1.013743412,1.95790916,-0.859671681,-0.042482507,-0.788723496,0.19246571,-1.842626983,1.927304524,-0.732982461,-0.27055511,0.166820712,-0.674478687,-0.95912446,0.929128201,-0.143042529,2.182598889,Ca4La4Cr8O24
0,-0.179669518,-0.527690944,-0.342947486,-0.016649463,-0.125439851,0.617672735,0.35798188,0.087764039,-0.523746684,-0.145976178,-1.641870904,-0.387304838,-0.311549241,0.165551149,2.213474323,-0.034465998,-0.451032159,0.16158573,0.606959783,-0.256079749,0.079637743,-0.054252478,-0.206752045,0.180461239,-0.501515764,-0.718887363,-0.551591486,-0.987808627,0.229433815,0.739391241,-0.619567992,-0.859671681,1.20955163,0.045740314,-0.178818349,0.25076301,0.545050133,0.464343525,-0.1227878,0.60255405,-0.735711994,-0.482529936,0.929128201,0.401369932,-0.742180795,-0.62832629,0.964847621,0.956794828,-0.392302293,-0.27229783,0.439404344,-0.611433956,-0.883586776,-0.538743589,-1.013743412,1.199790142,-0.859671681,-0.574020822,0.405985822,-0.095164245,-0.27227197,1.927304524,0.852047287,-0.27055511,-0.648052823,-0.201018211,-0.363868339,0.929128201,-0.143042529,2.182598889,Ca4La4Fe8O24
131.7792514,0.816538036,-0.527690944,-0.342947486,-0.016649463,-0.762121455,0.617672735,2.29554374,0.087764039,-0.523746684,1.381608071,-1.641870904,0.161335538,2.347471636,0.040537187,2.213474323,-0.034465998,0.014230426,0.66270932,0.606959783,-1.912334019,-0.755283,-0.054252478,1.984592428,1.954947454,-0.1241522,-0.718887363,-0.551591486,-0.987808627,2.487483965,0.739391241,-0.029501619,-0.859671681,-1.143675898,1.017192712,-2.12488659,2.156586587,1.907467771,0.464343525,-1.202996506,0.60255405,-0.735711994,-0.672239944,0.929128201,2.037381761,0.807251401,-0.62832629,0.964847621,0.541375293,-0.392302293,2.337554463,-1.689778113,0.349693974,-0.883586776,-0.538743589,-1.013743412,-0.043393828,-0.859671681,-0.507578533,1.988012194,-0.938878779,1.525670726,1.927304524,-1.834176135,-0.27055511,-0.552185348,1.692823691,2.226978699,0.929128201,-0.143042529,2.182598889,Ca4La4Ga8O24
